Book_ID,Title,Author,Genre,Year_Published,Price,ISBN,Language,Rating,Available,AvailableCopies,Pages
1,The Catcher in the Rye,J.D. Salinger,Fiction,1951,277.0,9780316769488,English,4.1,Yes,4,
2,1984,George Orwell,Dystopian,1949,328.0,9780451524935,English,4.2,Yes,3,
3,To Kill a Mockingbird,Harper Lee,Fiction,1960,281.0,9780061120084,English,4.3,Yes,4,
4,The Great Gatsby,F. Scott Fitzgerald,Classics,1925,180.0,9780743273565,English,3.9,Yes,1,
5,Moby-Dick,Herman Melville,Adventure,1851,585.0,9781503280786,English,3.5,Yes,2,
6,One Hundred Years of Solitude,Gabriel García Márquez,Magical Realism,1967,417.0,9780060883287,Spanish,4.6,Yes,4,
7,Pride and Prejudice,Jane Austen,Romance,1813,279.0,9781503290563,English,4.4,Yes,3,
8,The Hobbit,J.R.R. Tolkien,Fantasy,1937,310.0,9780547928227,English,4.5,Yes,2,
9,The Alchemist,Paulo Coelho,Adventure,1988,208.0,9780061122415,Portuguese,4.3,Yes,5,
10,The Brothers Karamazov,Fyodor Dostoevsky,Philosophy,1880,796.0,9780679763967,Russian,4.7,Yes,4,
11,Six of Crows,Leigh Bardugo,Fantasy,2015,465.0,9781627792127,English,4.5,Yes,3,
12,Crooked Kingdom,Leigh Bardugo,Fantasy,2016,529.0,9781627792196,English,4.7,Yes,2,
13,The Burning God,R.F. Kuang,Fantasy,2020,640.0,9780062662634,English,4.6,Yes,1,
14,Madonna in a Fur Coat,Sabahattin Ali,Drama,1943,180.0,9780143131851,Turkish,4.2,No,0,
15,The Poppy War,R.F. Kuang,Fantasy,2018,544.0,9780062662566,English,4.3,Yes,3,
16,The Sword of Kaigen,M.L. Wang,Fantasy,2019,489.0,9780993933613,English,4.9,Yes,3,
17,The Immortal Life of Henrietta Lacks,Rebecca Skloot,Non-Fiction,2010,381.0,9781400052189,English,4.6,Yes,2,
18,Becoming,Michelle Obama,Non-Fiction,2018,448.0,9781524763138,English,4.8,Yes,4,
19,Sapiens: A Brief History of Humankind,Yuval Noah Harari,Non-Fiction,2011,443.0,9780062316110,English,4.7,Yes,4,
20,Educated,Tara Westover,Non-Fiction,2018,352.0,9780399590504,English,4.6,Yes,3,
21,The Wright Brothers,David McCullough,Non-Fiction,2015,320.0,9781476728742,English,4.5,Yes,2,
24,The Winners,Fedrik Backman,Fiction,Unknown,,Unknown,Unknown,Unknown,Yes,2,
